Date,Open,High,Low,Close,Adj Close,Volume
15/05/2020,100.260002,100.489998,100.080002,100.400002,100.400002,0
17/05/2020,null,null,null,null,null,null
18/05/2020,100.360001,100.470001,99.580002,99.669998,99.669998,0
19/05/2020,99.620003,99.730003,99.230003,99.370003,99.370003,0
20/05/2020,99.550003,99.559998,99,99.120003,99.120003,0
21/05/2020,99.18,99.510002,99.019997,99.370003,99.370003,0
22/05/2020,99.419998,99.870003,99.389999,99.860001,99.860001,0
24/05/2020,null,null,null,null,null,null
26/05/2020,99.769997,99.769997,98.900002,98.910004,98.910004,0
27/05/2020,99.019997,99.339996,98.720001,99.059998,99.059998,0
28/05/2020,98.910004,99.089996,98.349998,98.379997,98.379997,0
29/05/2020,98.519997,98.550003,97.949997,98.339996,98.339996,0
31/05/2020,null,null,null,null,null,null
1/06/2020,98.300003,98.32,97.790001,97.830002,97.830002,0
2/06/2020,97.839996,97.910004,97.43,97.669998,97.669998,0
3/06/2020,97.57,97.629997,97.190002,97.279999,97.279999,0
4/06/2020,97.32,97.629997,96.57,96.68,96.68,0
5/06/2020,96.739998,97.029999,96.440002,96.940002,96.940002,0
7/06/2020,null,null,null,null,null,null
8/06/2020,96.839996,97.07,96.599998,96.620003,96.620003,0
9/06/2020,96.629997,97.059998,96.230003,96.32,96.32,0
10/06/2020,96.43,96.459999,95.720001,95.959999,95.959999,0
11/06/2020,96.089996,96.830002,95.949997,96.730003,96.730003,0
12/06/2020,96.809998,97.449997,96.489998,97.32,97.32,0
14/06/2020,null,null,null,null,null,null
15/06/2020,97.089996,97.389999,96.599998,96.68,96.68,0
16/06/2020,96.559998,97.25,96.43,96.959999,96.959999,0
17/06/2020,97.010002,97.339996,96.800003,97.160004,97.160004,0
18/06/2020,97.080002,97.580002,96.949997,97.419998,97.419998,0
19/06/2020,97.419998,97.720001,97.160004,97.620003,97.620003,0
21/06/2020,null,null,null,null,null,null
22/06/2020,97.660004,97.739998,97.010002,97.040001,97.040001,0
23/06/2020,96.93,97.25,96.389999,96.690002,96.690002,0
24/06/2020,96.660004,97.239998,96.550003,97.150002,97.150002,0
25/06/2020,97.239998,97.599998,97.160004,97.43,97.43,0
26/06/2020,97.349998,97.68,97.260002,97.5,97.5,0
28/06/2020,null,null,null,null,null,null
29/06/2020,97.5,97.650002,97.110001,97.540001,97.540001,0
30/06/2020,97.400002,97.800003,97.230003,97.389999,97.389999,0
1/07/2020,97.389999,97.620003,97.029999,97.199997,97.199997,0
2/07/2020,97.150002,97.339996,96.809998,97.32,97.32,0
5/07/2020,null,null,null,null,null,null
6/07/2020,97.150002,97.199997,96.57,96.790001,96.790001,0
7/07/2020,96.75,97.150002,96.599998,96.879997,96.879997,0
8/07/2020,96.989998,97.050003,96.400002,96.43,96.43,0
9/07/2020,96.449997,96.809998,96.239998,96.699997,96.699997,0
10/07/2020,96.75,96.970001,96.440002,96.650002,96.650002,0
12/07/2020,null,null,null,null,null,null
13/07/2020,96.660004,96.68,96.269997,96.459999,96.459999,0
14/07/2020,96.540001,96.699997,96.18,96.260002,96.260002,0
15/07/2020,96.169998,96.25,95.779999,96.080002,96.080002,0
16/07/2020,96,96.400002,95.889999,96.349998,96.349998,0
17/07/2020,96.279999,96.330002,95.900002,95.940002,95.940002,0
19/07/2020,null,null,null,null,null,null
20/07/2020,96.010002,96.18,95.730003,95.830002,95.830002,0
21/07/2020,95.75,95.919998,95.050003,95.120003,95.120003,0
22/07/2020,95.129997,95.410004,94.830002,94.970001,94.970001,0
23/07/2020,94.980003,95.18,94.589996,94.690002,94.690002,0
24/07/2020,94.769997,94.830002,94.330002,94.440002,94.440002,0
26/07/2020,null,null,null,null,null,null
27/07/2020,94.349998,94.419998,93.480003,93.669998,93.669998,0
28/07/2020,93.580002,94.010002,93.489998,93.760002,93.760002,0
29/07/2020,93.75,93.800003,93.18,93.260002,93.260002,0
30/07/2020,93.32,93.68,92.93,93.019997,93.019997,0
31/07/2020,92.82,93.540001,92.550003,93.489998,93.489998,0
2/08/2020,null,null,null,null,null,null
3/08/2020,93.459999,93.989998,93.32,93.5,93.5,0
4/08/2020,93.559998,93.830002,93.230003,93.379997,93.379997,0
5/08/2020,93.230003,93.25,92.559998,92.830002,92.830002,0
6/08/2020,92.769997,93.089996,92.519997,92.790001,92.790001,0
7/08/2020,92.809998,93.620003,92.760002,93.440002,93.440002,0
9/08/2020,null,null,null,null,null,null
10/08/2020,93.389999,93.699997,93.300003,93.580002,93.580002,0
11/08/2020,93.599998,93.739998,93.169998,93.629997,93.629997,0
12/08/2020,93.68,93.910004,93.269997,93.440002,93.440002,0
13/08/2020,93.370003,93.389999,92.93,93.339996,93.339996,0
14/08/2020,93.220001,93.410004,93.019997,93.099998,93.099998,0
16/08/2020,null,null,null,null,null,null
17/08/2020,93.099998,93.120003,92.769997,92.849998,92.849998,0
18/08/2020,92.82,92.82,92.129997,92.269997,92.269997,0
19/08/2020,92.279999,93.050003,92.150002,92.889999,92.889999,0
20/08/2020,92.959999,93.239998,92.730003,92.790001,92.790001,0
21/08/2020,92.720001,93.470001,92.580002,93.25,93.25,0
23/08/2020,null,null,null,null,null,null
24/08/2020,93.199997,93.339996,92.839996,93.300003,93.300003,0
25/08/2020,93.279999,93.349998,92.970001,93.019997,93.019997,0
26/08/2020,93.019997,93.360001,92.849998,93.010002,93.010002,0
27/08/2020,92.849998,93.32,92.419998,93.010002,93.010002,0
28/08/2020,93.019997,93.099998,92.199997,92.370003,92.370003,0
30/08/2020,null,null,null,null,null,null
31/08/2020,92.300003,92.480003,91.989998,92.139999,92.139999,0
1/09/2020,92.18,92.400002,91.75,92.339996,92.339996,0
2/09/2020,92.279999,92.870003,92.209999,92.849998,92.849998,0
3/09/2020,92.660004,93.07,92.650002,92.739998,92.739998,0
4/09/2020,92.800003,93.239998,92.660004,92.720001,92.720001,0
6/09/2020,null,null,null,null,null,null
8/09/2020,93.050003,93.5,93,93.480003,93.480003,0
9/09/2020,93.580002,93.660004,93.139999,93.260002,93.260002,0
10/09/2020,93.230003,93.449997,92.699997,93.339996,93.339996,0
11/09/2020,93.330002,93.379997,93.099998,93.330002,93.330002,0
13/09/2020,null,null,null,null,null,null
14/09/2020,93.290001,93.330002,92.870003,93.07,93.07,0
15/09/2020,93.059998,93.139999,92.790001,93.050003,93.050003,0
16/09/2020,93.080002,93.279999,92.779999,93.209999,93.209999,0
17/09/2020,93.150002,93.589996,92.870003,92.970001,92.970001,0
18/09/2020,92.860001,93.010002,92.769997,92.93,92.93,0
20/09/2020,null,null,null,null,null,null
21/09/2020,93.010002,93.779999,92.75,93.540001,93.540001,0
22/09/2020,93.550003,94.080002,93.470001,93.989998,93.989998,0
23/09/2020,93.989998,94.43,93.93,94.389999,94.389999,0
24/09/2020,94.379997,94.589996,94.199997,94.349998,94.349998,0
25/09/2020,94.32,94.739998,94.190002,94.580002,94.580002,0
27/09/2020,null,null,null,null,null,null
28/09/2020,94.580002,94.639999,94.150002,94.260002,94.260002,0
29/09/2020,94.239998,94.300003,93.82,93.889999,93.889999,0
30/09/2020,93.849998,94.190002,93.669998,93.889999,93.889999,0
1/10/2020,93.800003,93.919998,93.529999,93.709999,93.709999,0
2/10/2020,93.730003,94.029999,93.690002,93.839996,93.839996,0
4/10/2020,null,null,null,null,null,null
5/10/2020,93.809998,93.870003,93.370003,93.510002,93.510002,0
6/10/2020,93.440002,93.849998,93.339996,93.830002,93.830002,0
7/10/2020,93.830002,93.900002,93.559998,93.629997,93.629997,0
8/10/2020,93.610001,93.779999,93.5,93.610001,93.610001,0
9/10/2020,93.559998,93.589996,93.010002,93.059998,93.059998,0
11/10/2020,null,null,null,null,null,null
12/10/2020,93.059998,93.239998,93.010002,93.07,93.07,0
13/10/2020,93.029999,93.599998,93.029999,93.529999,93.529999,0
14/10/2020,93.540001,93.669998,93.25,93.379997,93.379997,0
15/10/2020,93.43,93.900002,93.370003,93.860001,93.860001,0
16/10/2020,93.800003,93.879997,93.529999,93.68,93.68,0
18/10/2020,null,null,null,null,null,null
19/10/2020,93.720001,93.769997,93.209999,93.43,93.43,0
20/10/2020,93.419998,93.5,93,93.07,93.07,0
21/10/2020,93.050003,93.07,92.470001,92.610001,92.610001,0
22/10/2020,92.669998,92.970001,92.610001,92.949997,92.949997,0
23/10/2020,92.93,93.129997,92.660004,92.769997,92.769997,0
25/10/2020,null,null,null,null,null,null
26/10/2020,92.760002,93.110001,92.739998,93.050003,93.050003,0
27/10/2020,93.07,93.129997,92.790001,92.940002,92.940002,0
28/10/2020,93.150002,93.650002,93.050003,93.410004,93.410004,0
29/10/2020,93.459999,94.099998,93.339996,93.959999,93.959999,0
30/10/2020,93.919998,94.080002,93.650002,94.040001,94.040001,0
1/11/2020,null,null,null,null,null,null
2/11/2020,93.889999,94.290001,93.889999,94.050003,94.050003,0
3/11/2020,94.050003,94.050003,93.290001,93.550003,93.550003,0
4/11/2020,93.089996,94.300003,93.089996,93.410004,93.410004,0
5/11/2020,93.339996,93.550003,92.489998,92.529999,92.529999,0
6/11/2020,92.57,92.82,92.18,92.230003,92.230003,0
8/11/2020,null,null,null,null,null,null
9/11/2020,92.239998,92.959999,92.129997,92.730003,92.730003,0
10/11/2020,92.760002,92.970001,92.599998,92.75,92.75,0
11/11/2020,92.699997,93.209999,92.610001,93.040001,93.040001,0
12/11/2020,93.010002,93.139999,92.779999,92.959999,92.959999,0
13/11/2020,92.949997,93.010002,92.709999,92.760002,92.760002,0
15/11/2020,null,null,null,null,null,null
16/11/2020,92.720001,92.839996,92.459999,92.57,92.57,0
17/11/2020,92.489998,92.610001,92.269997,92.419998,92.419998,0
18/11/2020,92.440002,92.510002,92.209999,92.32,92.32,0
19/11/2020,92.559998,92.720001,92.239998,92.290001,92.290001,0
20/11/2020,92.339996,92.43,92.209999,92.389999,92.389999,0
22/11/2020,null,null,null,null,null,null
23/11/2020,92.400002,92.800003,92.019997,92.510002,92.510002,0
24/11/2020,92.529999,92.559998,92.129997,92.230003,92.230003,0
25/11/2020,92.110001,92.260002,91.93,91.989998,91.989998,0
27/11/2020,92.019997,92.050003,91.760002,91.790001,91.790001,0
29/11/2020,null,null,null,null,null,null
30/11/2020,91.779999,92.050003,91.510002,91.870003,91.870003,0
1/12/2020,91.949997,91.949997,91.160004,91.309998,91.309998,0
2/12/2020,91.190002,91.5,90.989998,91.120003,91.120003,0
3/12/2020,91.059998,91.089996,90.510002,90.709999,90.709999,0
4/12/2020,90.709999,90.870003,90.480003,90.699997,90.699997,0
6/12/2020,null,null,null,null,null,null
7/12/2020,90.809998,91.239998,90.620003,90.790001,90.790001,0
8/12/2020,90.900002,91.019997,90.75,90.970001,90.970001,0
9/12/2020,90.919998,91.199997,90.690002,91.089996,91.089996,0
10/12/2020,91.059998,91.150002,90.669998,90.790001,90.790001,0
11/12/2020,90.739998,91.040001,90.620003,90.980003,90.980003,0
13/12/2020,null,null,null,null,null,null
14/12/2020,90.980003,90.980003,90.419998,90.709999,90.709999,0
15/12/2020,90.690002,90.82,90.419998,90.470001,90.470001,0
16/12/2020,90.489998,90.699997,90.129997,90.449997,90.449997,0
17/12/2020,90.269997,90.269997,89.730003,89.82,89.82,0
18/12/2020,89.830002,90.129997,89.830002,90.019997,90.019997,0
20/12/2020,null,null,null,null,null,null
21/12/2020,89.919998,91.019997,89.919998,90.040001,90.040001,0
22/12/2020,90.089996,90.720001,90.059998,90.650002,90.650002,0
23/12/2020,90.519997,90.669998,90.160004,90.410004,90.410004,0
24/12/2020,90.279999,90.379997,90.150002,90.330002,90.330002,0
27/12/2020,null,null,null,null,null,null
28/12/2020,90.220001,90.379997,89.980003,90.339996,90.339996,0
29/12/2020,90.209999,90.230003,89.849998,90.010002,90.010002,0
30/12/2020,89.980003,89.980003,89.559998,89.629997,89.629997,0
31/12/2020,89.610001,89.980003,89.519997,89.940002,89.940002,0
3/01/2021,null,null,null,null,null,null
4/01/2021,89.93,89.940002,89.419998,89.879997,89.879997,0
5/01/2021,89.900002,89.900002,89.43,89.440002,89.440002,0
6/01/2021,89.480003,89.800003,89.209999,89.529999,89.529999,0
7/01/2021,89.32,89.970001,89.32,89.830002,89.830002,0
8/01/2021,89.830002,90.25,89.660004,90.099998,90.099998,0
10/01/2021,null,null,null,null,null,null
11/01/2021,90.07,90.730003,90.029999,90.540001,90.540001,0
12/01/2021,90.519997,90.620003,90.029999,90.050003,90.050003,0
13/01/2021,90,90.449997,89.919998,90.32,90.32,0
14/01/2021,90.279999,90.580002,90.080002,90.239998,90.239998,0
15/01/2021,90.220001,90.800003,90.220001,90.779999,90.779999,0
17/01/2021,null,null,null,null,null,null
19/01/2021,90.730003,90.760002,90.400002,90.5,90.5,0
20/01/2021,90.410004,90.699997,90.279999,90.470001,90.470001,0
21/01/2021,90.419998,90.449997,90.050003,90.129997,90.129997,0
22/01/2021,90.050003,90.309998,90.050003,90.239998,90.239998,0
24/01/2021,null,null,null,null,null,null
25/01/2021,90.230003,90.519997,90.080002,90.389999,90.389999,0
26/01/2021,90.389999,90.610001,90.120003,90.169998,90.169998,0
27/01/2021,90.150002,90.879997,90.150002,90.650002,90.650002,0
28/01/2021,90.730003,90.860001,90.410004,90.459999,90.459999,0
29/01/2021,90.559998,90.779999,90.360001,90.580002,90.580002,0
31/01/2021,null,null,null,null,null,null
1/02/2021,90.529999,91.059998,90.5,91.019997,91.019997,0
2/02/2021,91,91.290001,90.800003,91.199997,91.199997,0
3/02/2021,91.050003,91.309998,90.989998,91.120003,91.120003,0
4/02/2021,91.089996,91.580002,91.089996,91.529999,91.529999,0
5/02/2021,91.489998,91.599998,90.980003,91.040001,91.040001,0
7/02/2021,null,null,null,null,null,null
8/02/2021,91,91.239998,90.900002,90.93,90.93,0
9/02/2021,90.910004,90.93,90.43,90.440002,90.440002,0
10/02/2021,90.489998,90.529999,90.25,90.370003,90.370003,0
11/02/2021,90.459999,90.470001,90.260002,90.419998,90.419998,0
12/02/2021,90.410004,90.739998,90.379997,90.480003,90.480003,0
14/02/2021,null,null,null,null,null,null
16/02/2021,90.290001,90.639999,90.120003,90.510002,90.510002,0
17/02/2021,90.709999,91.059998,90.620003,90.949997,90.949997,0
18/02/2021,90.900002,90.980003,90.540001,90.589996,90.589996,0
19/02/2021,90.57,90.650002,90.18,90.360001,90.360001,0
21/02/2021,null,null,null,null,null,null
22/02/2021,90.339996,90.580002,90,90.010002,90.010002,0
23/02/2021,90.019997,90.260002,89.940002,90.169998,90.169998,0
24/02/2021,90.099998,90.43,89.980003,90.18,90.18,0
25/02/2021,90.07,90.290001,89.68,90.129997,90.129997,0
26/02/2021,90.360001,90.970001,90.129997,90.93,90.93,0
28/02/2021,null,null,null,null,null,null
1/03/2021,90.93,91.139999,90.690002,91.040001,91.040001,0
2/03/2021,91.029999,91.389999,90.730003,90.790001,90.790001,0
3/03/2021,90.790001,91.059998,90.629997,90.949997,90.949997,0
4/03/2021,91.010002,91.669998,90.970001,91.629997,91.629997,0
5/03/2021,91.660004,92.190002,91.620003,91.980003,91.980003,0
7/03/2021,null,null,null,null,null,null
8/03/2021,91.989998,92.419998,91.839996,92.309998,92.309998,0
9/03/2021,92.459999,92.5,91.910004,91.959999,91.959999,0
10/03/2021,92.050003,92.239998,91.769997,91.790001,91.790001,0
11/03/2021,91.790001,91.879997,91.370003,91.419998,91.419998,0
12/03/2021,91.43,91.959999,91.400002,91.68,91.68,0
14/03/2021,null,null,null,null,null,null
15/03/2021,91.660004,91.970001,91.540001,91.830002,91.830002,0
16/03/2021,91.830002,92.029999,91.68,91.870003,91.870003,0
17/03/2021,91.860001,92,91.370003,91.400002,91.400002,0
18/03/2021,91.400002,91.900002,91.300003,91.849998,91.849998,0
19/03/2021,91.830002,92.169998,91.660004,91.919998,91.919998,0
21/03/2021,null,null,null,null,null,null
22/03/2021,91.739998,92.150002,91.709999,91.800003,91.800003,0
23/03/2021,91.800003,92.400002,91.760002,92.339996,92.339996,0
24/03/2021,92.389999,92.610001,92.339996,92.529999,92.529999,0
25/03/2021,92.599998,92.919998,92.510002,92.879997,92.879997,0
26/03/2021,92.809998,92.870003,92.650002,92.769997,92.769997,0
28/03/2021,null,null,null,null,null,null
29/03/2021,92.720001,92.959999,92.720001,92.940002,92.940002,0
30/03/2021,92.910004,93.349998,92.879997,93.300003,93.300003,0
31/03/2021,93.239998,93.440002,92.989998,93.230003,93.230003,0
1/04/2021,93.220001,93.339996,92.879997,92.93,92.93,0
4/04/2021,null,null,null,null,null,null
5/04/2021,93.010002,93.110001,92.540001,92.599998,92.599998,0
6/04/2021,92.57,92.790001,92.269997,92.339996,92.339996,0
7/04/2021,92.32,92.5,92.139999,92.459999,92.459999,0
8/04/2021,92.419998,92.480003,92,92.059998,92.059998,0
9/04/2021,92.07,92.410004,92.029999,92.160004,92.160004,0
11/04/2021,null,null,null,null,null,null
12/04/2021,92.18,92.330002,92.010002,92.139999,92.139999,0
13/04/2021,92.080002,92.330002,91.790001,91.849998,91.849998,0
14/04/2021,91.830002,91.830002,91.57,91.690002,91.690002,0
15/04/2021,91.629997,91.75,91.489998,91.669998,91.669998,0
16/04/2021,91.660004,91.809998,91.489998,91.559998,91.559998,0
18/04/2021,null,null,null,null,null,null
19/04/2021,91.540001,91.75,91.029999,91.07,91.07,0
20/04/2021,91.050003,91.279999,90.860001,91.239998,91.239998,0
21/04/2021,91.209999,91.43,91.089996,91.160004,91.160004,0
22/04/2021,91.110001,91.419998,91,91.330002,91.330002,0
23/04/2021,91.290001,91.300003,90.809998,90.860001,90.860001,0
25/04/2021,null,null,null,null,null,null
26/04/2021,90.830002,90.989998,90.68,90.809998,90.809998,0
27/04/2021,90.879997,91.07,90.809998,90.910004,90.910004,0
28/04/2021,90.900002,91.129997,90.550003,90.610001,90.610001,0
29/04/2021,90.550003,90.790001,90.419998,90.610001,90.610001,0
30/04/2021,90.629997,91.32,90.589996,91.279999,91.279999,0
2/05/2021,null,null,null,null,null,null
3/05/2021,91.300003,91.389999,90.870003,90.949997,90.949997,0
4/05/2021,91,91.400002,90.989998,91.290001,91.290001,0
5/05/2021,91.279999,91.440002,91.169998,91.309998,91.309998,0
6/05/2021,91.269997,91.379997,90.879997,90.949997,90.949997,0
7/05/2021,90.879997,90.959999,90.190002,90.230003,90.230003,0
9/05/2021,null,null,null,null,null,null
10/05/2021,90.230003,90.339996,90.040001,90.209999,90.209999,0
11/05/2021,90.239998,90.360001,89.980003,90.139999,90.139999,0
12/05/2021,90.190002,90.800003,90.160004,90.709999,90.709999,0
13/05/2021,90.75,90.910004,90.589996,90.75,90.75,0
14/05/2021,90.760002,90.800003,90.279999,90.32,90.32,0
16/05/2021,null,null,null,null,null,null
17/05/2021,90.300003,90.43,90.150002,90.220001,90.220001,0
18/05/2021,90.18,90.199997,89.690002,89.75,89.75,0
19/05/2021,89.779999,90.290001,89.690002,90.190002,90.190002,0
20/05/2021,90.209999,90.230003,89.760002,89.809998,89.809998,0
21/05/2021,89.779999,90.150002,89.650002,90.019997,90.019997,0
23/05/2021,null,null,null,null,null,null
24/05/2021,90.029999,90.099998,89.760002,89.830002,89.830002,0
25/05/2021,89.849998,89.870003,89.540001,89.639999,89.639999,0
26/05/2021,89.690002,90.110001,89.589996,90.040001,90.040001,0
27/05/2021,90.080002,90.18,89.889999,89.970001,89.970001,0
28/05/2021,90.029999,90.440002,89.980003,90.029999,90.029999,0
30/05/2021,null,null,null,null,null,null
1/06/2021,89.809998,89.940002,89.660004,89.830002,89.830002,0
2/06/2021,89.919998,90.25,89.860001,89.900002,89.900002,0
3/06/2021,89.93,90.550003,89.889999,90.5,90.5,0
4/06/2021,90.470001,90.629997,90.029999,90.139999,90.139999,0
6/06/2021,null,null,null,null,null,null
7/06/2021,90.129997,90.300003,89.910004,89.949997,89.949997,0
8/06/2021,89.989998,90.18,89.959999,90.080002,90.080002,0
9/06/2021,90.129997,90.169998,89.839996,90.120003,90.120003,0
10/06/2021,90.139999,90.309998,89.980003,90.080002,90.080002,0
11/06/2021,90.07,90.610001,89.959999,90.559998,90.559998,0
13/06/2021,null,null,null,null,null,null
14/06/2021,90.510002,90.599998,90.410004,90.519997,90.519997,0
15/06/2021,90.480003,90.68,90.349998,90.540001,90.540001,0
16/06/2021,90.540001,91.400002,90.440002,91.129997,91.129997,0
17/06/2021,91.43,92.010002,91.309998,91.889999,91.889999,0
18/06/2021,91.879997,92.410004,91.809998,92.230003,92.230003,0
20/06/2021,null,null,null,null,null,null
21/06/2021,92.32,92.370003,91.830002,91.860001,91.860001,0
22/06/2021,91.879997,92.139999,91.650002,91.730003,91.730003,0
23/06/2021,91.730003,91.900002,91.510002,91.800003,91.800003,0
24/06/2021,91.800003,91.910004,91.660004,91.82,91.82,0
25/06/2021,91.830002,91.879997,91.529999,91.809998,91.809998,0
27/06/2021,null,null,null,null,null,null
28/06/2021,91.809998,92.019997,91.699997,91.879997,91.879997,0
29/06/2021,91.879997,92.190002,91.860001,92.050003,92.050003,0
30/06/2021,92.080002,92.449997,92,92.440002,92.440002,0
1/07/2021,92.349998,92.599998,92.260002,92.599998,92.599998,0
2/07/2021,92.57,92.739998,92.18,92.230003,92.230003,0
4/07/2021,null,null,null,null,null,null
6/07/2021,92.239998,92.660004,92,92.550003,92.550003,0
7/07/2021,92.529999,92.849998,92.43,92.639999,92.639999,0
8/07/2021,92.699997,92.790001,92.239998,92.360001,92.360001,0
9/07/2021,92.360001,92.540001,92.089996,92.129997,92.129997,0
11/07/2021,null,null,null,null,null,null
12/07/2021,92.099998,92.419998,92.080002,92.230003,92.230003,0
13/07/2021,92.230003,92.809998,92.139999,92.75,92.75,0
14/07/2021,92.800003,92.830002,92.349998,92.410004,92.410004,0
15/07/2021,92.400002,92.690002,92.269997,92.620003,92.620003,0
16/07/2021,92.589996,92.760002,92.529999,92.690002,92.690002,0
18/07/2021,null,null,null,null,null,null
19/07/2021,92.709999,93.040001,92.639999,92.889999,92.889999,0
20/07/2021,92.879997,93.169998,92.800003,92.970001,92.970001,0
21/07/2021,92.970001,93.190002,92.730003,92.75,92.75,0
22/07/2021,92.800003,92.919998,92.510002,92.82,92.82,0
23/07/2021,92.809998,93.019997,92.779999,92.910004,92.910004,0
25/07/2021,null,null,null,null,null,null
26/07/2021,92.910004,92.959999,92.529999,92.650002,92.650002,0
27/07/2021,92.629997,92.839996,92.32,92.43,92.43,0
28/07/2021,92.459999,92.75,92.239998,92.32,92.32,0
29/07/2021,92.269997,92.290001,91.860001,91.860001,91.860001,0
30/07/2021,91.849998,92.199997,91.779999,92.169998,92.169998,0
1/08/2021,null,null,null,null,null,null
2/08/2021,92.089996,92.169998,91.910004,92.050003,92.050003,0
3/08/2021,92.059998,92.160004,91.889999,92.080002,92.080002,0
4/08/2021,92.040001,92.309998,91.82,92.269997,92.269997,0
5/08/2021,92.279999,92.349998,92.120003,92.239998,92.239998,0
6/08/2021,92.269997,92.839996,92.260002,92.800003,92.800003,0
8/08/2021,null,null,null,null,null,null
9/08/2021,92.779999,92.989998,92.720001,92.949997,92.949997,0
10/08/2021,92.980003,93.139999,92.940002,93.059998,93.059998,0
11/08/2021,93.07,93.190002,92.800003,92.910004,92.910004,0
12/08/2021,92.889999,93.040001,92.849998,93.040001,93.040001,0
13/08/2021,92.970001,93.010002,92.470001,92.519997,92.519997,0
15/08/2021,null,null,null,null,null,null
16/08/2021,92.519997,92.660004,92.480003,92.629997,92.629997,0
17/08/2021,92.620003,93.169998,92.610001,93.129997,93.129997,0
18/08/2021,93.139999,93.260002,92.959999,93.139999,93.139999,0
19/08/2021,93.139999,93.580002,93.139999,93.57,93.57,0
20/08/2021,93.559998,93.730003,93.43,93.5,93.5,0
22/08/2021,null,null,null,null,null,null
23/08/2021,93.459999,93.510002,92.949997,92.959999,92.959999,0
24/08/2021,92.989998,93.080002,92.809998,92.889999,92.889999,0
25/08/2021,92.879997,93.129997,92.809998,92.830002,92.830002,0
26/08/2021,92.830002,93.080002,92.809998,93.059998,93.059998,0
27/08/2021,93.029999,93.18,92.629997,92.690002,92.690002,0
29/08/2021,null,null,null,null,null,null
30/08/2021,92.68,92.790001,92.599998,92.650002,92.650002,0
31/08/2021,92.709999,92.75,92.400002,92.629997,92.629997,0
1/09/2021,92.660004,92.790001,92.379997,92.449997,92.449997,0
2/09/2021,92.510002,92.540001,92.209999,92.230003,92.230003,0
3/09/2021,92.220001,92.260002,91.949997,92.040001,92.040001,0
5/09/2021,null,null,null,null,null,null
7/09/2021,92.199997,92.57,92.099998,92.519997,92.519997,0
8/09/2021,92.540001,92.860001,92.470001,92.650002,92.650002,0
9/09/2021,92.709999,92.760002,92.379997,92.480003,92.480003,0
10/09/2021,92.529999,92.650002,92.330002,92.580002,92.580002,0
12/09/2021,null,null,null,null,null,null
13/09/2021,92.610001,92.889999,92.57,92.620003,92.620003,0
14/09/2021,92.620003,92.68,92.32,92.650002,92.650002,0
15/09/2021,92.68,92.68,92.419998,92.489998,92.489998,0
16/09/2021,92.459999,92.959999,92.459999,92.860001,92.860001,0
17/09/2021,92.879997,93.25,92.769997,93.199997,93.199997,0
19/09/2021,null,null,null,null,null,null
20/09/2021,93.25,93.449997,93.190002,93.239998,93.239998,0
21/09/2021,93.239998,93.290001,93.050003,93.199997,93.199997,0
22/09/2021,93.230003,93.510002,92.989998,93.459999,93.459999,0
23/09/2021,93.480003,93.519997,92.980003,93.099998,93.099998,0
24/09/2021,93.07,93.419998,93.050003,93.330002,93.330002,0
26/09/2021,null,null,null,null,null,null
27/09/2021,93.279999,93.489998,93.209999,93.379997,93.379997,0
28/09/2021,93.410004,93.809998,93.360001,93.769997,93.769997,0
29/09/2021,93.720001,94.43,93.669998,94.339996,94.339996,0
30/09/2021,94.349998,94.5,94.110001,94.25,94.25,0
1/10/2021,94.309998,94.389999,93.989998,94.040001,94.040001,0
3/10/2021,null,null,null,null,null,null
4/10/2021,94.07,94.099998,93.68,93.809998,93.809998,0
5/10/2021,93.830002,94.07,93.809998,93.980003,93.980003,0
6/10/2021,93.989998,94.449997,93.980003,94.269997,94.269997,0
7/10/2021,94.230003,94.279999,94.080002,94.220001,94.220001,0
8/10/2021,94.209999,94.339996,93.940002,94.07,94.07,0
10/10/2021,null,null,null,null,null,null
11/10/2021,94.099998,94.400002,94.029999,94.32,94.32,0
12/10/2021,94.370003,94.559998,94.230003,94.519997,94.519997,0
13/10/2021,94.519997,94.529999,94.010002,94.080002,94.080002,0
14/10/2021,94.019997,94.089996,93.760002,93.959999,93.959999,0
15/10/2021,94.029999,94.07,93.849998,93.940002,93.940002,0
17/10/2021,null,null,null,null,null,null
18/10/2021,93.949997,94.169998,93.870003,93.949997,93.949997,0
19/10/2021,93.949997,93.949997,93.5,93.790001,93.790001,0
20/10/2021,93.809998,93.879997,93.540001,93.559998,93.559998,0
21/10/2021,93.580002,93.790001,93.5,93.769997,93.769997,0
22/10/2021,93.75,93.790001,93.540001,93.610001,93.610001,0
24/10/2021,null,null,null,null,null,null
25/10/2021,93.660004,93.959999,93.480003,93.809998,93.809998,0
26/10/2021,93.839996,94.019997,93.709999,93.949997,93.949997,0
27/10/2021,93.970001,94.010002,93.690002,93.860001,93.860001,0
28/10/2021,93.879997,93.970001,93.279999,93.349998,93.349998,0
29/10/2021,93.360001,94.300003,93.32,94.120003,94.120003,0
31/10/2021,null,null,null,null,null,null
1/11/2021,94.129997,94.309998,93.860001,93.879997,93.879997,0
2/11/2021,93.93,94.129997,93.82,94.089996,94.089996,0
3/11/2021,94.120003,94.209999,93.82,93.860001,93.860001,0
4/11/2021,93.860001,94.470001,93.830002,94.349998,94.349998,0
5/11/2021,94.339996,94.620003,94.190002,94.32,94.32,0
7/11/2021,null,null,null,null,null,null
8/11/2021,94.25,94.379997,93.989998,94.050003,94.050003,0
